id;name;text;value;created_by;last_modified_by
1;;I understand that my participation is voluntary and that I am free to withdraw at any time, without giving any reason and without my legal rights being affected.;1;system;system
2;;I understand that if during the study I tell the research team something that causes them to have concerns in relation to my health and/or welfare they may need to breach my confidentiality.;2;system;system
3;;I agree to my anonymised data being used by research teams for future research.;3;system;system
4;;I agree to take part in this study.;4;system;system
5;;Afghanistan;Afghanistan;system;system
6;;Albania;Albania;system;system
7;;Algeria;Algeria;system;system
8;;Andorra;Andorra;system;system
9;;Angola;Angola;system;system
10;;Antigua & Deps;Antigua & Deps;system;system
11;;Argentina;Argentina;system;system
12;;Armenia;Armenia;system;system
13;;Australia;Australia;system;system
14;;Austria;Austria;system;system
15;;Azerbaijan;Azerbaijan;system;system
16;;Bahamas;Bahamas;system;system
17;;Bahrain;Bahrain;system;system
18;;Bangladesh;Bangladesh;system;system
19;;Barbados;Barbados;system;system
20;;Belarus;Belarus;system;system
21;;Belgium;Belgium;system;system
22;;Belize;Belize;system;system
23;;Benin;Benin;system;system
24;;Bhutan;Bhutan;system;system
25;;Bolivia;Bolivia;system;system
26;;Bosnia Herzegovina;Bosnia Herzegovina;system;system
27;;Botswana;Botswana;system;system
28;;Brazil;Brazil;system;system
29;;Brunei;Brunei;system;system
30;;Bulgaria;Bulgaria;system;system
31;;Burkina;Burkina;system;system
32;;Burundi;Burundi;system;system
33;;Cambodia;Cambodia;system;system
34;;Cameroon;Cameroon;system;system
35;;Canada;Canada;system;system
36;;Cape Verde;Cape Verde;system;system
37;;Central African Rep;Central African Rep;system;system
38;;Chad;Chad;system;system
39;;Chile;Chile;system;system
40;;China;China;system;system
41;;Colombia;Colombia;system;system
42;;Comoros;Comoros;system;system
43;;Congo;Congo;system;system
44;;Congo {Democratic Rep};Congo {Democratic Rep};system;system
45;;Costa Rica;Costa Rica;system;system
46;;Croatia;Croatia;system;system
47;;Cuba;Cuba;system;system
48;;Cyprus;Cyprus;system;system
49;;Czech Republic;Czech Republic;system;system
50;;Denmark;Denmark;system;system
51;;Djibouti;Djibouti;system;system
52;;Dominica;Dominica;system;system
53;;Dominican Republic;Dominican Republic;system;system
54;;East Timor;East Timor;system;system
55;;Ecuador;Ecuador;system;system
56;;Egypt;Egypt;system;system
57;;El Salvador;El Salvador;system;system
58;;Equatorial Guinea;Equatorial Guinea;system;system
59;;Eritrea;Eritrea;system;system
60;;Estonia;Estonia;system;system
61;;Ethiopia;Ethiopia;system;system
62;;Fiji;Fiji;system;system
63;;Finland;Finland;system;system
64;;France;France;system;system
65;;Gabon;Gabon;system;system
66;;Gambia;Gambia;system;system
67;;Georgia;Georgia;system;system
68;;Germany;Germany;system;system
69;;Ghana;Ghana;system;system
70;;Greece;Greece;system;system
71;;Grenada;Grenada;system;system
72;;Guatemala;Guatemala;system;system
73;;Guinea;Guinea;system;system
74;;Guinea-Bissau;Guinea-Bissau;system;system
75;;Guyana;Guyana;system;system
76;;Haiti;Haiti;system;system
77;;Honduras;Honduras;system;system
78;;Hungary;Hungary;system;system
79;;Iceland;Iceland;system;system
80;;India;India;system;system
81;;Indonesia;Indonesia;system;system
82;;Iran;Iran;system;system
83;;Iraq;Iraq;system;system
84;;Ireland {Republic};Ireland {Republic};system;system
85;;Israel;Israel;system;system
86;;Italy;Italy;system;system
87;;Ivory Coast;Ivory Coast;system;system
88;;Jamaica;Jamaica;system;system
89;;Japan;Japan;system;system
90;;Jordan;Jordan;system;system
91;;Kazakhstan;Kazakhstan;system;system
92;;Kenya;Kenya;system;system
93;;Kiribati;Kiribati;system;system
94;;Korea North;Korea North;system;system
95;;Korea South;Korea South;system;system
96;;Kosovo;Kosovo;system;system
97;;Kuwait;Kuwait;system;system
98;;Kyrgyzstan;Kyrgyzstan;system;system
99;;Laos;Laos;system;system
100;;Latvia;Latvia;system;system
101;;Lebanon;Lebanon;system;system
102;;Lesotho;Lesotho;system;system
103;;Liberia;Liberia;system;system
104;;Libya;Libya;system;system
105;;Liechtenstein;Liechtenstein;system;system
106;;Lithuania;Lithuania;system;system
107;;Luxembourg;Luxembourg;system;system
108;;Macedonia;Macedonia;system;system
109;;Madagascar;Madagascar;system;system
110;;Malawi;Malawi;system;system
111;;Malaysia;Malaysia;system;system
112;;Maldives;Maldives;system;system
113;;Mali;Mali;system;system
114;;Malta;Malta;system;system
115;;Marshall Islands;Marshall Islands;system;system
116;;Mauritania;Mauritania;system;system
117;;Mauritius;Mauritius;system;system
118;;Mexico;Mexico;system;system
119;;Micronesia;Micronesia;system;system
120;;Moldova;Moldova;system;system
121;;Monaco;Monaco;system;system
122;;Mongolia;Mongolia;system;system
123;;Montenegro;Montenegro;system;system
124;;Morocco;Morocco;system;system
125;;Mozambique;Mozambique;system;system
126;;Myanmar, {Burma};Myanmar, {Burma};system;system
127;;Namibia;Namibia;system;system
128;;Nauru;Nauru;system;system
129;;Nepal;Nepal;system;system
130;;Netherlands;Netherlands;system;system
131;;New Zealand;New Zealand;system;system
132;;Nicaragua;Nicaragua;system;system
133;;Niger;Niger;system;system
134;;Nigeria;Nigeria;system;system
135;;Norway;Norway;system;system
136;;Oman;Oman;system;system
137;;Pakistan;Pakistan;system;system
138;;Palau;Palau;system;system
139;;Panama;Panama;system;system
140;;Papua New Guinea;Papua New Guinea;system;system
141;;Paraguay;Paraguay;system;system
142;;Peru;Peru;system;system
143;;Philippines;Philippines;system;system
144;;Poland;Poland;system;system
145;;Portugal;Portugal;system;system
146;;Qatar;Qatar;system;system
147;;Romania;Romania;system;system
148;;Russian Federation;Russian Federation;system;system
149;;Rwanda;Rwanda;system;system
150;;St Kitts & Nevis;St Kitts & Nevis;system;system
151;;St Lucia;St Lucia;system;system
152;;Saint Vincent & the Grenadines;Saint Vincent & the Grenadines;system;system
153;;Samoa;Samoa;system;system
154;;San Marino;San Marino;system;system
155;;Sao Tome & Principe;Sao Tome & Principe;system;system
156;;Saudi Arabia;Saudi Arabia;system;system
157;;Senegal;Senegal;system;system
158;;Serbia;Serbia;system;system
159;;Seychelles;Seychelles;system;system
160;;Sierra Leone;Sierra Leone;system;system
161;;Singapore;Singapore;system;system
162;;Slovakia;Slovakia;system;system
163;;Slovenia;Slovenia;system;system
164;;Solomon Islands;Solomon Islands;system;system
165;;Somalia;Somalia;system;system
166;;South Africa;South Africa;system;system
167;;South Sudan;South Sudan;system;system
168;;Spain;Spain;system;system
169;;Sri Lanka;Sri Lanka;system;system
170;;Sudan;Sudan;system;system
171;;Suriname;Suriname;system;system
172;;Swaziland;Swaziland;system;system
173;;Sweden;Sweden;system;system
174;;Switzerland;Switzerland;system;system
175;;Syria;Syria;system;system
176;;Taiwan;Taiwan;system;system
177;;Tajikistan;Tajikistan;system;system
178;;Tanzania;Tanzania;system;system
179;;Thailand;Thailand;system;system
180;;Togo;Togo;system;system
181;;Tonga;Tonga;system;system
182;;Trinidad & Tobago;Trinidad & Tobago;system;system
183;;Tunisia;Tunisia;system;system
184;;Turkey;Turkey;system;system
185;;Turkmenistan;Turkmenistan;system;system
186;;Tuvalu;Tuvalu;system;system
187;;Uganda;Uganda;system;system
188;;Ukraine;Ukraine;system;system
189;;United Arab Emirates;United Arab Emirates;system;system
190;;United Kingdom;United Kingdom;system;system
191;;United States;United States;system;system
192;;Uruguay;Uruguay;system;system
193;;Uzbekistan;Uzbekistan;system;system
194;;Vanuatu;Vanuatu;system;system
195;;Vatican City;Vatican City;system;system
196;;Venezuela;Venezuela;system;system
197;;Vietnam;Vietnam;system;system
198;;Yemen;Yemen;system;system
199;;Zambia;Zambia;system;system
200;;Zimbabwe;Zimbabwe;system;system
201;;I understand it very well;1;system;system
202;;I understand it well;2;system;system
203;;I have some understanding;3;system;system
204;;I don't really understand it;4;system;system
205;;Strongly Disagree;1;system;system
206;;Disagree;2;system;system
207;;Neutral;3;system;system
208;;Agree;4;system;system
209;;Strongly Agree;5;system;system
210;;Yes;1;system;system
211;;No;2;system;system
212;;Agriculture Forestry and Fishing ;Agriculture Forestry and Fishing ;system;system
213;;Mining and Quarrying ;Mining and Quarrying ;system;system
214;;Manufacturing ;Manufacturing ;system;system
215;;Electricity Gas Steam and Air Conditioning ;Electricity Gas Steam and Air Conditioning ;system;system
216;;Water Supply Sewerage Waste ;Water Supply Sewerage Waste ;system;system
217;;Construction ;Construction ;system;system
218;;Wholesale and Retail Trade Motor Repair ;Wholesale and Retail Trade Motor Repair ;system;system
219;;Transportation and Storage ;Transportation and Storage ;system;system
220;;Information and Communication ;Information and Communication ;system;system
221;;less than 300,000.000 ;less than 300,000.000 ;system;system
222;;between 300,000.001 and 600,000.000 ;between 300,000.001 and 600,000.000 ;system;system
223;;between 600,000.001 and 1,200,000,000 ;between 600,000.001 and 1,200,000,000 ;system;system
224;;between 1,200,000,001 and 3,200,000,000 ;between 1,200,000,001 and 3,200,000,000 ;system;system
225;;between 3,200,000,001 and 6,200,000,000 ;between 3,200,000,001 and 6,200,000,000 ;system;system
226;;between 6,200,000,001 and 12,200,000,000 ;between 6,200,000,001 and 12,200,000,000 ;system;system
227;;between 12,200,000,001 and 30,000,000,000 ;between 12,200,000,001 and 30,000,000,000 ;system;system
228;;over 30,000,000,000 ;over 30,000,000,000 ;system;system
229;;Always ;Always ;system;system
230;;Most of the time;Most of the time;system;system
231;;About half the time;About half the time;system;system
232;;Sometimes ;Sometimes ;system;system
233;;Never ;Never ;system;system
234;;Innovator: have used circular economy practices beyond pilot projects;Innovator;system;system
235;;Early adopter: currently implementing pilot projects;Early adopter;system;system
236;;Early majority: planning to use circular economy practices, by looking at its relevance;Early majority;system;system
237;;Late majority: aware of but yet to use circular economy practices;Late majority;system;system
238;;Not aware of circular economy business practices;Not aware of circular economy business practices;system;system
239;;Have implemented successful business cases employing circular economy practices;Have implemented successful business cases employing circular economy practices;system;system
240;;Extremely dissatisfied;1;system;system
241;;Somewhat dissatisfied;2;system;system
242;;Neither satisfied nor dissatisfied;3;system;system
243;;Somewhat satisfied;4;system;system
244;;Extremely satisfied;5;system;system
245;;Not effective at all;1;system;system
246;;Slightly effective;2;system;system
247;;Moderately effective;3;system;system
248;;Very effective;4;system;system
249;;Extremely effective;5;system;system
250;;None at all;1;system;system
251;;A little;2;system;system
252;;A moderate amount;3;system;system
253;;A lot ;4;system;system
254;;A great deal;5;system;system
255;;Not at all important;1;system;system
256;;Slightly important;2;system;system
257;;Moderately important;3;system;system
258;;Very important;4;system;system
259;;Extremely important;5;system;system
